Datetime,Open,High,Low,Close,Volume,body_mid,momentum,return_1,avg_volume,volume_spike,volatility,directional_volume,atr_14,atr_ratio,adx_14,trending_market,ranging_market,high_volatility_market,low_volatility_market,rolling_avg_momentum,compression_width,lower_wick,upper_wick,wick_ratio,bearish_sequence_strength,bullish_sequence_strength,volatility_expansion,pivot_mean,pivot_distance,symbol,swing_high,swing_low,swing_high_score,swing_low_score,anchored_support,anchored_resistance,support_anchor_1_position,support_anchor_1_price,support_anchor_2_position,support_anchor_2_price,resistance_anchor_1_position,resistance_anchor_1_price,resistance_anchor_2_position,resistance_anchor_2_price,distance_to_anchored_support,distance_to_anchored_resistance,anchored_breakout,anchored_breakdown,failed_breakdown,trend_slope_50,trend_slope_100,ma_20,ma_50,ma_100,bullish_cross_20_50,bearish_cross_20_50,bullish_cross_50_100,bearish_cross_50_100,ma_cross_distance_20_50,ma_cross_distance_50_100,rolling_higher_highs,rolling_lower_lows,directional_persistence,equilibrium_trend_distance,target_d,target_p
2026-05-06 11:30:00+05:30,2496.2,2501.7,2487.0,2493.9,108139,2495.05,-2.099999999999909,-0.0008813749449140262,84868.45,1.2741955343829185,0.003986343528283283,-248719.6999999705,15.649999999999993,0.006275311760696096,16.316710466271356,0,1,0,0,11.479999999999972,55.69999999999982,6.900000000000091,5.5,1.254545454317372,2.0,3.0,1.3343744484903037,2481.9049999999997,0.004809735755242931,ADANIENT.NS,0,0,0.0,0.0,2481.9666666666667,2513.056338028169,63.0,2449.0,93.0,2470.5,19.0,2437.0,90.0,2497.0,0.004785008754694813,0.007681277528437027,0,0,0,0.11663865546219086,1.2337257725772584,2481.9049999999997,2481.1,2444.738,0,0,0,0,0.0003227876017482001,0.014580376117727285,10.0,12.0,-0.2,-0.0009619471510485862,2,0.02109146317013509
2026-05-06 11:45:00+05:30,2493.0,2500.3,2490.3,2500.0,40310,2496.5,15.0,0.0024459681623161256,84750.05,0.4756339376790928,0.003143622337187498,282170.0,15.878571428571409,0.006351428571428563,16.611341818545387,0,1,0,0,12.699999999999955,55.69999999999982,2.699999999999818,0.3000000000001819,8.999999969993937,2.0,3.0,1.028245720225474,2482.4049999999997,0.0070380000000001015,ADANIENT.NS,0,0,0.0,0.0,2482.6833333333334,2513.9014084507044,63.0,2449.0,93.0,2470.5,19.0,2437.0,90.0,2497.0,0.006926666666666643,0.005560563380281746,0,0,0,0.18045618247299444,1.2366528652865185,2482.4049999999997,2481.32,2445.784,0,0,0,0,0.00043399999999983263,0.014214400000000023,9.0,12.0,-0.1,-0.0007038000000000102,2,0.0186
2026-05-06 12:00:00+05:30,2500.0,2503.0,2497.0,2497.4,36291,2498.7,17.800000000000182,-0.0010399999999999299,84321.7,0.4303874328909403,0.002726937319622155,-94356.5999999967,15.44999999999998,0.006186433891246889,19.53906854544786,0,1,0,0,12.85999999999999,55.69999999999982,0.40000000000009095,3.0,0.1333333332889192,2.0,3.0,0.8772541250335733,2483.035,0.005751982061343892,ADANIENT.NS,1,0,0.0,0.0,2483.4,2514.7464788732395,63.0,2449.0,93.0,2470.5,19.0,2437.0,90.0,2497.0,0.005605830063265796,0.006945815197100764,0,0,0,0.17734453781511192,1.2399921992199174,2483.035,2481.9759999999997,2446.751,0,0,0,0,0.0004240410026428271,0.014104668855609615,10.0,11.0,-0.1,-0.0005751982061343893,2,0.019660446864739292
2026-05-06 12:15:00+05:30,2497.6,2498.9,2490.1,2496.6,29262,2497.1,9.900000000000091,-0.00032033314647239575,83346.7,0.35108768553524017,0.0022472298708715826,-29262.0,15.528571428571436,0.006219887618589857,22.201486448125255,0,0,0,1,12.55,55.69999999999982,6.5,1.300000000000182,4.9999999961531465,3.0,2.0,0.7184443907057262,2483.8599999999997,0.005102939998397916,ADANIENT.NS,0,0,0.0,0.0,2484.116666666667,2515.5915492957747,63.0,2449.0,93.0,2470.5,19.0,2437.0,90.0,2497.0,0.0050001335149135314,0.0076069651909696405,0,0,0,0.14495558223289307,1.245695769576953,2483.8599999999997,2482.814,2447.644,0,0,0,0,0.0004189697989264687,0.014087158535608458,9.0,11.0,-0.1,-0.0005102939998397917,2,0.019987182568292915
2026-05-06 12:30:00+05:30,2496.6,2501.1,2492.5,2495.5,35349,2496.05,6.699999999999818,-0.00044059921493222465,82763.25,0.4271098585422878,0.00208167627234598,-38883.899999996785,15.114285714285709,0.006056616194865041,25.410994055503966,1,0,0,1,13.0,55.69999999999982,3.0,4.5,0.6666666665185185,4.0,1.0,0.6623774015245099,2484.645,0.004349829693448214,ADANIENT.NS,0,0,0.0,0.0,2484.8333333333335,2516.43661971831,63.0,2449.0,93.0,2470.5,19.0,2437.0,90.0,2497.0,0.004274360515594677,0.00838974943630931,0,0,0,0.1495462184873712,1.2560984098409822,2484.645,2483.274,2448.42,0,0,0,0,0.0005493889000200739,0.013966740132237953,10.0,10.0,-0.1,-0.0004349829693448214,2,0.021558805850531028
2026-05-06 12:45:00+05:30,2495.4,2497.0,2492.2,2493.5,19375,2494.45,12.0,-0.0008014425966740291,82710.6,0.23425050719013038,0.001966427141038092,-36812.50000000176,12.028571428571436,0.004823970895757544,23.90999476100031,0,0,0,1,13.210000000000036,55.69999999999982,1.300000000000182,1.599999999999909,0.8124999994923473,4.0,1.0,0.6259527546101509,2485.7200000000003,0.0031201122919589917,ADANIENT.NS,0,0,0.0,0.0,2485.55,2517.281690140845,63.0,2449.0,93.0,2470.5,19.0,2437.0,90.0,2497.0,0.003188289552837304,0.009537473487405277,0,0,0,0.17440576230494853,1.2708058805880527,2485.7200000000003,2483.472,2449.07,0,0,0,0,0.0009015440144375565,0.013796671345498314,10.0,11.0,-0.1,-0.0003120112291958992,2,0.022378183276519022
2026-05-06 13:00:00+05:30,2493.5,2496.5,2492.0,2493.8,14438,2493.65,5.800000000000182,0.00012031281331470467,82017.35,0.1760359241063019,0.0019564275355280084,4331.400000002626,10.5,0.004210441895901836,22.957876411663307,0,0,0,1,11.680000000000017,55.69999999999982,1.5,2.699999999999818,0.5555555553498317,4.0,1.0,0.6241144445336803,2486.54,0.0029112198251665,ADANIENT.NS,0,0,0.0,0.0,2486.266666666667,2518.1267605633802,63.0,2449.0,93.0,2470.5,19.0,2437.0,90.0,2497.0,0.0030208249792819403,0.009754896368345516,0,0,0,0.2071020408163163,1.2843660366036578,2486.54,2483.61,2449.732,0,0,0,0,0.0011749137861896848,0.013584890528510769,10.0,11.0,-0.1,-0.00029112198251665,2,0.022255192878338277
2026-05-06 13:15:00+05:30,2493.5,2505.3,2493.1,2501.5,43310,2497.5,5.400000000000091,0.0030876573903280136,82213.5,0.5267991266641123,0.0018048111897063677,346480.0,9.30000000000002,0.00371776933839697,22.669484624742466,0,0,0,1,10.970000000000027,55.69999999999982,0.40000000000009095,3.800000000000182,0.10526315786705491,3.0,2.0,0.5774163856388042,2487.775,0.005486707975214835,ADANIENT.NS,0,0,0.0,0.0,2486.983333333333,2518.9718309859154,63.0,2449.0,93.0,2470.5,19.0,2437.0,90.0,2497.0,0.005803184755813264,0.0069845416693645425,0,0,0,0.21341656662664038,1.3016453645364414,2487.775,2484.26,2450.4719999999998,0,0,0,0,0.0014051569058564353,0.013507095742554653,10.0,11.0,0.0,0.0,2,0.01910853487907263
2026-05-06 13:30:00+05:30,2501.9,2506.0,2501.4,2504.5,46746,2503.2,10.599999999999909,0.00119928043174089,82567.85,0.5661525642244529,0.0016989057855010055,121539.59999999574,8.94285714285713,0.003570715569118439,24.761794804924474,0,0,0,1,9.430000000000017,55.69999999999982,0.5,1.5,0.3333333331111111,2.0,3.0,0.5465741192458482,2489.6150000000002,0.005943302056298568,ADANIENT.NS,0,0,0.0,0.0,2487.7,2519.8169014084506,63.0,2449.0,93.0,2470.5,19.0,2437.0,90.0,2497.0,0.00670792573367945,0.006115752209403305,0,0,0,0.24521968787515447,1.3230915091509152,2489.6150000000002,2484.794,2451.188,0,0,0,0,0.0019249351167899252,0.01341824715512069,11.0,10.0,0.1,0.0005943302056298569,2,0.017887801956478412
2026-05-06 13:45:00+05:30,2504.9,2517.8,2499.9,2517.4,127858,2511.15,17.40000000000009,0.005150728688360973,85712.5,1.4917077439113315,0.002082659610956409,1598225.0,9.164285714285727,0.0036403772599847965,28.959002584744447,1,0,0,1,9.850000000000046,62.30000000000018,5.0,0.40000000000009095,12.499999968747158,1.0,4.0,0.6697030524976051,2492.0350000000003,0.010075871931357663,ADANIENT.NS,0,0,0.0,0.0,2488.4166666666665,2520.6619718309857,63.0,2449.0,93.0,2470.5,19.0,2437.0,90.0,2497.0,0.011513201451232849,0.001295770171997163,0,0,0,0.30456662665065953,1.35109930993098,2492.0350000000003,2485.5879999999997,2452.0370000000003,0,0,0,0,0.0025609756097563245,0.013327639628187605,12.0,10.0,0.1,0.0010075871931357664,2,0.012671804242472428
2026-05-06 14:00:00+05:30,2515.6,2534.0,2508.5,2525.0,190899,2520.3,27.59999999999991,0.0030189878446016394,85882.35,2.2227966514656385,0.0020871844404700976,1794450.6000000173,10.55714285714287,0.004181046676096186,32.77963139245348,1,0,0,1,12.820000000000027,61.09999999999991,7.099999999999909,9.0,0.7888888888012244,0.0,5.0,0.6687328622931811,2495.1850000000004,0.01180792079207905,ADANIENT.NS,0,0,0.0,0.0,2489.133333333333,2521.507042253521,63.0,2449.0,93.0,2470.5,19.0,2437.0,90.0,2497.0,0.014204620462046253,-0.0013833496025659716,0,0,0,0.4137382953181146,1.384300030002989,2495.1850000000004,2486.2419999999997,2452.934,0,0,0,0,0.0035417821782180855,0.013191287128712688,13.0,9.0,0.2,0.00236158415841581,2,0.009623762376237696
2026-05-06 14:15:00+05:30,2525.0,2546.5,2524.7,2539.6,217855,2532.3,43.0,0.005782178217821787,77938.45,2.795218534625721,0.002522285675357028,3180682.99999998,11.514285714285734,0.004533897351663937,37.77479101479963,1,0,0,1,15.620000000000028,73.59999999999991,0.3000000000001819,6.900000000000091,0.043478260863289805,0.0,5.0,0.8221571581743019,2498.02,0.01637265711135609,ADANIENT.NS,1,0,1.236610281195079,0.0,2489.85,2522.3521126760565,63.0,2449.0,93.0,2470.5,19.0,2437.0,90.0,2497.0,0.01958969916522287,-0.0067915763600343996,1,0,0,0.5435918367347221,1.4173399339933965,2498.02,2487.274,2454.105,0,0,0,0,0.004231375019688177,0.013060718223342208,13.0,9.0,0.2,0.0032745314222712182,0,-0.009686564813356398
2026-05-06 14:30:00+05:30,2539.0,2545.5,2536.3,2542.0,208707,2540.5,46.5,0.0009450307134981628,80173.15,2.603203192091118,0.0023668835337268116,626121.0,11.342857142857156,0.0044621782623356235,41.79576953149334,1,0,0,1,18.49000000000001,73.59999999999991,2.699999999999818,3.5,0.7714285712081113,0.0,5.0,0.791472555673269,2500.32,0.016396538158929913,ADANIENT.NS,0,0,0.0,0.0,2490.5666666666666,2523.1971830985917,63.0,2449.0,93.0,2470.5,19.0,2437.0,90.0,2497.0,0.020233412011539494,-0.007396859520616947,1,0,0,0.674136854741893,1.456157815781571,2500.32,2488.354,2455.205,0,0,0,0,0.0047073170731708695,0.01304051927616046,13.0,9.0,0.2,0.003279307631785983,0,-0.010621557828481511
2026-05-06 14:45:00+05:30,2543.3,2544.0,2532.1,2538.3,175632,2540.8,44.80000000000018,-0.0014555468135325489,80171.8,2.190695481453578,0.0025018774768283875,-878160.0,11.464285714285747,0.004516521181218038,44.693679295127424,1,0,0,1,21.980000000000018,73.59999999999991,6.200000000000273,0.6999999999998181,8.857142844492488,1.0,4.0,0.8604105356693257,2502.9849999999997,0.013912855060473744,ADANIENT.NS,0,0,0.0,0.0,2491.2833333333333,2529.079518072289,63.0,2449.0,93.0,2470.5,19.0,2437.0,102.0,2511.2,0.01852289590145644,-0.0036325422242096134,1,0,0,0.7883409363745542,1.4886696669667023,2502.9849999999997,2489.38,2456.314,0,0,0,0,0.005359886538234079,0.013026828980026103,12.0,9.0,0.2,0.002782571012094749,0,-0.00917937202064381
2026-05-06 15:00:00+05:30,2538.3,2542.0,2533.9,2540.1,300992,2539.2,46.29999999999973,0.0007091360359294807,91315.25,3.2961854673781215,0.0024196519380757036,541785.5999999179,10.992857142857181,0.004327726130017393,47.072217543906625,1,0,0,1,25.94000000000001,73.59999999999991,4.400000000000091,1.900000000000091,2.315789472465311,1.0,4.0,0.8587782119328797,2506.01,0.013420731467264947,ADANIENT.NS,0,0,0.0,0.0,2492.0,2529.9734939759032,63.0,2449.0,93.0,2470.5,19.0,2437.0,102.0,2511.2,0.018936262351875875,-0.003986656440335684,1,0,0,0.8923025210083773,1.5191017101710234,2506.01,2490.52,2457.471,0,0,0,0,0.006098185110822502,0.01301090508247706,12.0,8.0,0.3,0.004026219440179484,0,-0.009881500728317748
2026-05-06 15:15:00+05:30,2540.1,2545.0,2536.2,2540.3,321884,2540.2,38.80000000000018,7.8737057596312e-05,103342.95,3.1147165820213183,0.0023298332410398585,64376.800000087824,10.90714285714291,0.00429364360789785,49.76217675941626,1,0,0,1,28.620000000000026,66.5,3.900000000000091,4.699999999999818,0.8297872338660541,1.0,4.0,0.8545587450519204,2508.6899999999996,0.012443412195410218,ADANIENT.NS,0,0,0.0,0.0,2492.7166666666667,2550.8366336633662,63.0,2449.0,93.0,2470.5,19.0,2437.0,120.0,2546.5,0.018731383432403055,0.004147791073245697,0,0,0,0.9976278511404801,1.5425670567056682,2508.6899999999996,2491.612,2458.724,0,0,0,0,0.006722828012439286,0.01294650238160844,12.0,7.0,0.3,0.003733023658623065,0,-0.009959453607841664
2026-05-07 09:15:00+05:30,2541.0,2549.3,2529.5,2541.2,61079,2541.1,36.69999999999982,0.00035428886351995814,105003.75,0.5816839874766377,0.0023114828882189586,12215.799999988889,11.892857142857208,0.004680016190326306,50.22801755679755,1,0,0,1,31.70999999999999,69.30000000000018,11.5,8.100000000000364,1.4197530862444112,1.0,4.0,0.8768862290700675,2511.3100000000004,0.011762159609633015,ADANIENT.NS,1,0,0.0,0.0,2493.4333333333334,2551.920792079208,63.0,2449.0,93.0,2470.5,19.0,2437.0,120.0,2546.5,0.018796893855920992,0.004218791153473937,0,0,0,1.089296518607453,1.5539117911791078,2511.3100000000004,2492.808,2460.17,0,0,0,0,0.007280812214701876,0.012843538485754731,12.0,8.0,0.3,0.0035286478828899046,0,-0.010310089721391398
2026-05-07 09:30:00+05:30,2540.5,2546.0,2531.8,2531.9,84321,2536.2,14.5,-0.0036596883362189914,107770.6,0.7824119008338081,0.0028452441762809393,-725160.5999999923,12.278571428571468,0.004849548334678095,52.07010415850743,1,0,0,1,32.61999999999998,69.30000000000018,0.09999999999990905,5.5,0.01818181817849586,2.0,3.0,1.1090411393391404,2513.83,0.007136932738259869,ADANIENT.NS,0,0,0.0,0.0,2494.15,2553.0049504950493,63.0,2449.0,93.0,2470.5,19.0,2437.0,120.0,2546.5,0.014909751569967218,0.008335617715964,0,0,0,1.203788715486212,1.5485418541854175,2513.83,2493.406,2461.679,0,0,0,0,0.008066669299735367,0.012530905643982725,12.0,7.0,0.3,0.002141079821477961,0,-0.006674829179667479
2026-05-07 09:45:00+05:30,2532.0,2534.0,2517.0,2518.2,105844,2525.1,-6.800000000000182,-0.005410956198902084,110879.45,0.9545862646324454,0.003533282005599508,-1460647.2000000193,12.878571428571474,0.0051141972156983065,50.67229709160034,1,0,0,1,30.879999999999974,63.40000000000009,1.199999999999818,2.0,0.599999999699909,2.0,3.0,1.3920919889663186,2515.34,0.0011357318719719136,ADANIENT.NS,0,0,0.0,0.0,2494.866666666667,2554.089108910891,63.0,2449.0,93.0,2470.5,19.0,2437.0,120.0,2546.5,0.009265877743361541,0.014251889806564643,0,0,0,1.2545210084033669,1.5204950495049534,2515.34,2493.964,2463.261,0,0,0,0,0.008488602970375746,0.012192439043761407,11.0,7.0,0.2,0.00022714637439438272,2,0.008776109919784118
2026-05-07 10:00:00+05:30,2517.0,2524.7,2515.0,2523.3,55553,2520.15,-16.299999999999727,0.0020252561353348852,111192.2,0.499612382882972,0.003204122607881575,349983.9000000101,13.228571428571447,0.005242567839167537,52.4169035901506,1,0,0,1,27.50999999999999,62.30000000000018,2.0,1.3999999999996362,1.4285714275513914,2.0,3.0,1.2863599873720117,2516.7,0.0026156223992392356,ADANIENT.NS,0,1,0.0,1.4018626661296816,2495.5833333333335,2555.1732673267325,63.0,2449.0,93.0,2470.5,19.0,2437.0,120.0,2546.5,0.01098429305539044,0.012631580599505518,0,0,0,1.2861656662665106,1.4815187518751882,2516.7,2494.856,2465.0930000000003,0,0,0,0,0.008656917528632978,0.01179526810129589,10.0,8.0,0.2,0.0005231244798478471,2,0.006737209210161296
2026-05-07 10:15:00+05:30,2523.6,2534.9,2522.5,2533.0,52606,2528.3,-9.0,0.003844172314033223,108415.55,0.4852255972505789,0.003293071555861799,494496.4000000048,13.79285714285717,0.005445265354463944,54.77198789937207,1,0,0,1,23.85,59.20000000000027,1.099999999999909,1.900000000000091,0.5789473681162679,2.0,3.0,1.3407284657136473,2518.6549999999997,0.005663245163837448,ADANIENT.NS,0,0,0.0,0.0,2496.3,2556.2574257425745,63.0,2449.0,93.0,2470.5,19.0,2437.0,120.0,2546.5,0.014488748519541973,0.009181770920874247,0,0,0,1.340268907563006,1.445378937893791,2518.6549999999997,2495.91,2467.034,0,0,0,0,0.008979470983024039,0.011399921042242302,10.0,8.0,0.3,0.0016989735491512344,0,-0.007895775759968417
2026-05-07 10:30:00+05:30,2533.0,2540.0,2527.0,2539.0,53720,2536.0,0.6999999999998181,0.0023687327279904302,109086.05,0.4924552681117338,0.0028048419183265153,322320.0,13.850000000000007,0.005454903505317057,56.03849131385033,1,0,0,1,19.619999999999983,59.20000000000027,6.0,1.0,5.9999999939999995,2.0,3.0,1.1498826839518228,2520.605,0.007244978337928311,ADANIENT.NS,0,0,0.0,0.0,2497.016666666667,2557.341584158416,63.0,2449.0,93.0,2470.5,19.0,2437.0,120.0,2546.5,0.0165353813837468,0.007223940196304067,0,0,0,1.3970612244897853,1.417383138313827,2520.605,2497.136,2468.9210000000003,0,0,0,0,0.009243402914533301,0.011112642772745053,11.0,8.0,0.3,0.0021734935013784933,0,-0.010240252067743205
2026-05-07 10:45:00+05:30,2539.5,2540.0,2531.7,2533.6,23438,2536.55,-6.5,-0.0021268215833005755,108443.4,0.21613117995193806,0.0028551612991606877,-138284.20000000214,14.11428571428574,0.005570842166989952,55.8488230649888,1,0,0,1,14.319999999999983,59.20000000000027,1.900000000000091,0.5,3.799999992400182,2.0,3.0,1.1674433329908782,2522.415,0.004414666877170802,ADANIENT.NS,0,0,0.0,0.0,2497.733333333333,2558.4257425742576,63.0,2449.0,93.0,2470.5,19.0,2437.0,120.0,2546.5,0.014156404588990682,0.009798603794702272,0,0,0,1.4210564225690254,1.3832481248124695,2522.415,2498.37,2470.765,0,0,0,0,0.009490448373855412,0.010895563624881598,10.0,8.0,0.3,0.0013244000631512406,0,-0.00813072308178083
2026-05-07 11:00:00+05:30,2534.3,2534.4,2527.6,2531.6,23207,2532.95,-8.700000000000273,-0.000789390590464123,108140.65,0.21460015267154398,0.0028336016245439277,-62658.90000000633,13.321428571428603,0.005262059002776348,52.901471054847555,1,0,0,1,8.969999999999937,57.30000000000018,4.0,0.09999999999990905,39.99999960003638,2.0,3.0,1.1449026846719745,2524.165,0.002936877863801527,ADANIENT.NS,0,0,0.0,0.0,2498.45,2559.509900990099,63.0,2449.0,93.0,2470.5,19.0,2437.0,120.0,2546.5,0.013094485700742649,0.01102460933405721,0,0,0,1.439318127250887,1.3479543954395388,2524.165,2499.524,2472.5519999999997,0,0,0,0,0.009733370200663642,0.01065413177437202,10.0,8.0,0.3,0.000881063359140458,0,-0.007347132248380435
2026-05-07 11:15:00+05:30,2532.0,2535.6,2528.0,2530.3,12976,2531.15,-10.899999999999636,-0.000513509243166288,107022.0,0.12124609893292967,0.002813413150193727,-22059.19999999764,12.04285714285717,0.004759458223474358,47.95870566223549,1,0,0,1,3.25,57.30000000000018,2.300000000000182,3.599999999999909,0.6388888887114864,3.0,2.0,1.120186218128867,2525.9049999999997,0.0017369481879620742,ADANIENT.NS,0,0,0.0,0.0,2499.1666666666665,2560.5940594059407,63.0,2449.0,93.0,2470.5,19.0,2437.0,120.0,2546.5,0.012304206352343068,0.01197251685805656,0,0,0,1.4595102040815986,1.313077107710769,2525.9049999999997,2500.5660000000003,2474.271,0,0,0,0,0.010014227561948972,0.010392048373710655,10.0,8.0,0.3,0.0005210844563886222,0,-0.006837133936687421
2026-05-07 11:30:00+05:30,2531.0,2534.9,2525.0,2525.0,16897,2528.0,-6.900000000000091,-0.0020946132869621437,106898.1,0.15806642026378392,0.002857389497671831,-101382.0,11.192857142857163,0.004432814710042441,44.22866598992385,1,0,0,1,-1.3200000000000274,57.30000000000018,0.0,3.900000000000091,0.0,4.0,1.0,1.1178679109585195,2527.48,-0.0009821782178217895,ADANIENT.NS,0,0,0.0,0.0,2499.883333333333,2561.6782178217823,63.0,2449.0,93.0,2470.5,19.0,2437.0,120.0,2546.5,0.009947194719471995,0.014526026860111785,0,0,0,1.451942376950766,1.2771701170117087,2527.48,2501.5860000000002,2475.8680000000004,0,0,0,0,0.010255049504950407,0.010185346534653405,10.0,8.0,0.3,-0.00029465346534653683,2,0.006059405940594132
2026-05-07 11:45:00+05:30,2525.6,2533.0,2524.4,2529.6,17430,2527.6,11.400000000000091,0.0018217821782178234,107047.7,0.16282460996359568,0.0029481034018075947,69720.0,11.150000000000025,0.004407811511701465,40.61464724600085,1,0,0,1,-3.85,56.20000000000027,1.199999999999818,3.400000000000091,0.35294117636671907,4.0,1.0,1.1314097244264225,2529.27,0.0001304554079696107,ADANIENT.NS,0,0,0.0,0.0,2500.6,2562.762376237624,63.0,2449.0,93.0,2470.5,19.0,2437.0,120.0,2546.5,0.011464263124604681,0.013109731276733042,0,0,0,1.4454021608643508,1.2412307230723096,2529.27,2502.738,2477.525,0,0,0,0,0.010488614800759074,0.009967188488298442,10.0,8.0,0.3,3.913662239088321e-05,0,-0.0065623023402909195
2026-05-07 12:00:00+05:30,2530.1,2540.3,2529.0,2529.2,9267,2529.6499999999996,5.899999999999636,-0.00015812776723600486,105345.55,0.0879676455246567,0.0027244440127219315,-8340.300000000843,11.10714285714289,0.004391563679085438,36.31205711060913,1,0,0,1,-4.710000000000036,49.40000000000009,0.1999999999998181,10.200000000000273,0.019607843135314208,4.0,1.0,1.0274438244737507,2530.6549999999997,-0.0005752807211766279,ADANIENT.NS,1,0,1.3509860788863213,0.0,2501.3166666666666,2563.8465346534654,63.0,2449.0,93.0,2470.5,19.0,2437.0,120.0,2546.5,0.011024566397806902,0.013698614049290509,0,0,0,1.4451236494597897,1.2070651065106435,2530.6549999999997,2503.778,2479.1119999999996,0,0,0,0,0.010626680373240532,0.009752490906215472,10.0,8.0,0.2,-0.00011505614423532559,0,-0.00909378459591966
2026-05-07 12:15:00+05:30,2530.0,2532.7,2523.6,2523.6,15138,2526.8,-9.400000000000091,-0.002214138858136927,103765.15,0.14588713069850523,0.0021619467244196875,-96883.20000000138,11.17857142857146,0.004429613024477517,32.76524506028414,1,0,0,1,-4.970000000000027,49.40000000000009,0.0,2.699999999999818,0.0,4.0,1.0,0.8082575500041416,2531.6099999999997,-0.0031740370898715184,ADANIENT.NS,0,0,0.0,0.0,2502.0333333333333,2564.930693069307,63.0,2449.0,93.0,2470.5,19.0,2437.0,120.0,2546.5,0.008545992497490334,0.016377672004005,0,0,0,1.4428379351740712,1.167365136513646,2531.6099999999997,2504.574,2480.6479999999997,0,0,0,0,0.010713266761768744,0.00948090030115723,9.0,9.0,0.1,-0.0003174037089871519,0,-0.006894912030432751
2026-05-07 12:30:00+05:30,2524.4,2537.0,2520.7,2530.1,36088,2527.25,-8.900000000000091,0.0025756855286098723,99176.65,0.3638759728222319,0.0022193634127866515,205701.59999999343,11.714285714285747,0.0046299694534942286,28.94516312635373,1,0,0,1,-4.2300000000000635,40.80000000000018,3.700000000000273,6.900000000000091,0.5362318839802888,3.0,2.0,0.8276082914434985,2532.245,-0.0008477925773684763,ADANIENT.NS,0,0,0.0,0.0,2502.75,2566.0148514851485,63.0,2449.0,93.0,2470.5,19.0,2437.0,120.0,2546.5,0.010809849413066642,0.014195032403916279,0,0,0,1.4547178871548692,1.1278649864986532,2532.245,2505.478,2482.279,0,0,0,0,0.010579423738192097,0.009169202798308395,9.0,9.0,0.1,-8.477925773684763e-05,0,-0.009446266945970552
2026-05-07 12:45:00+05:30,2530.8,2530.8,2520.5,2526.4,40907,2528.6000000000004,-7.199999999999818,-0.0014623927907987389,91677.05,0.4462076386620206,0.0018783945609392374,-179990.8000000037,11.035714285714318,0.0043681579661630455,25.604616303870245,1,0,0,1,-4.050000000000045,34.30000000000018,5.900000000000091,0.0,5900000000.000091,3.0,2.0,0.7031973207881845,2532.3149999999996,-0.002341276124129001,ADANIENT.NS,0,0,0.0,0.0,2503.4666666666667,2542.9487179487182,63.0,2449.0,93.0,2470.5,19.0,2437.0,136.0,2540.3,0.009077475195271292,0.006550315844172795,0,0,0,1.4677551020408017,1.090512451245132,2532.3149999999996,2506.192,2483.769,0,0,0,0,0.010340009499683183,0.008875474984167285,8.0,10.0,0.0,-0.0,0,-0.007995566814439626
2026-05-07 13:00:00+05:30,2526.5,2532.2,2523.3,2524.0,29743,2525.25,-7.599999999999909,-0.0009499683343888732,82271.45,0.3615227396624224,0.0016406137446797204,-74357.5,10.657142857142876,0.0042223228435589845,20.97896956424901,0,0,0,1,-4.8800000000000185,34.30000000000018,0.6999999999998181,5.699999999999818,0.12280701752228657,4.0,1.0,0.6244875248804439,2531.535,-0.002985340729001527,ADANIENT.NS,0,0,0.0,0.0,2504.1833333333334,2543.831623931624,63.0,2449.0,93.0,2470.5,19.0,2437.0,136.0,2540.3,0.00785129424194398,0.0078572202581712,0,0,0,1.4700024009603987,1.0492187218721736,2531.535,2506.8720000000003,2485.2470000000003,0,0,0,0,0.009771394611727241,0.008567749603803486,8.0,10.0,-0.1,0.00029853407290015275,0,-0.007052297939778202
2026-05-07 13:15:00+05:30,2524.0,2524.3,2513.0,2517.7,38038,2520.85,-12.600000000000364,-0.002496038034865311,73738.0,0.5158534269982913,0.0016826302378434594,-239639.40000000692,10.250000000000032,0.004071176073400339,19.067516427792402,0,1,0,1,-5.490000000000054,36.30000000000018,4.699999999999818,0.3000000000001819,15.666666614434337,4.0,1.0,0.6489317000219076,2530.32,-0.005012511419152539,ADANIENT.NS,0,1,0.0,1.326673387096786,2504.9,2544.71452991453,63.0,2449.0,93.0,2470.5,19.0,2437.0,136.0,2540.3,0.005084005242880298,0.010729844665579759,0,0,0,1.4414261704681754,1.012226822682274,2530.32,2507.53,2486.5,0,0,0,0,0.00905191245978471,0.008352861738888748,8.0,11.0,-0.2,0.0010025022838305079,2,0.008857290384080781
2026-05-07 13:30:00+05:30,2518.0,2520.0,2516.3,2519.1,13219,2518.55,-5.900000000000091,0.0005560630734400274,65617.35,0.20145586495035228,0.0017216376543499436,14540.899999998797,9.821428571428603,0.0038987847133613606,17.645027366272977,0,1,0,1,-5.210000000000036,36.30000000000018,1.699999999999818,0.900000000000091,1.8888888867897304,3.0,2.0,0.6741179817961602,2529.36,-0.004072883172561716,ADANIENT.NS,0,0,0.0,0.0,2505.616666666667,2545.5974358974363,63.0,2449.0,93.0,2470.5,19.0,2437.0,136.0,2540.3,0.005352440686488476,0.010518612162056445,0,0,0,1.4014741896758702,0.975168916891679,2529.36,2508.31,2487.7569999999996,0,0,0,0,0.008356158945655267,0.008158866261760288,8.0,10.0,-0.1,0.00040728831725617165,2,0.008296613870032984
