Datetime,Open,High,Low,Close,Volume,body_mid
2026-04-21 11:50:00+05:30,1358.30,1360.00,1358.20,1359.90,76312,1359.10
2026-04-21 11:55:00+05:30,1359.60,1360.80,1359.00,1360.00,90709,1359.80
2026-04-21 12:00:00+05:30,1360.00,1360.80,1359.60,1359.90,261136,1359.95
2026-04-21 12:05:00+05:30,1360.00,1363.30,1358.50,1363.30,141815,1361.65
2026-04-21 12:10:00+05:30,1359.40,1360.80,1359.00,1359.20,352951,1359.30
2026-04-21 12:15:00+05:30,1359.30,1359.90,1358.00,1359.70,205440,1359.50
2026-04-21 12:20:00+05:30,1359.80,1359.90,1358.20,1358.20,267443,1359.00
2026-04-21 12:25:00+05:30,1358.30,1359.20,1357.00,1357.20,319543,1357.75
2026-04-21 12:30:00+05:30,1357.20,1359.00,1357.10,1358.00,441305,1357.60
2026-04-21 12:35:00+05:30,1358.00,1359.00,1357.20,1357.70,272416,1357.85
2026-04-21 12:40:00+05:30,1357.70,1357.70,1355.60,1356.60,466218,1357.15
2026-04-21 12:45:00+05:30,1356.70,1356.70,1355.80,1356.40,125563,1356.55
2026-04-21 12:50:00+05:30,1356.50,1356.90,1355.10,1356.00,492863,1356.25
2026-04-21 12:55:00+05:30,1356.20,1357.70,1356.00,1356.90,208895,1356.55
2026-04-21 13:00:00+05:30,1356.90,1357.30,1355.60,1355.60,259178,1356.25
2026-04-21 13:05:00+05:30,1355.70,1356.10,1354.50,1355.10,1015857,1355.40
2026-04-21 13:10:00+05:30,1355.20,1355.30,1354.30,1354.80,177057,1355.00
2026-04-21 13:15:00+05:30,1354.90,1356.20,1352.50,1352.70,268137,1353.80
2026-04-21 13:20:00+05:30,1352.90,1354.00,1352.40,1353.80,329637,1353.35
2026-04-21 13:25:00+05:30,1353.90,1355.30,1352.80,1355.20,451343,1354.55
2026-04-21 13:30:00+05:30,1355.30,1356.80,1354.70,1356.00,283481,1355.65
2026-04-21 13:35:00+05:30,1356.00,1356.70,1353.70,1354.60,331075,1355.30
2026-04-21 13:40:00+05:30,1354.60,1355.20,1353.00,1353.10,274860,1353.85
2026-04-21 13:45:00+05:30,1353.50,1354.10,1352.30,1352.30,461401,1352.90
2026-04-21 13:50:00+05:30,1352.50,1354.50,1352.50,1353.30,201163,1352.90
2026-04-21 13:55:00+05:30,1353.30,1355.00,1353.30,1353.70,299574,1353.50
2026-04-21 14:00:00+05:30,1353.90,1354.40,1351.30,1352.70,879582,1353.30
2026-04-21 14:05:00+05:30,1352.70,1353.60,1352.50,1352.60,182777,1352.65
2026-04-21 14:10:00+05:30,1352.60,1353.60,1352.10,1352.10,273951,1352.35
2026-04-21 14:15:00+05:30,1352.20,1355.00,1351.50,1353.40,638738,1352.80
2026-04-21 14:20:00+05:30,1353.40,1355.50,1353.40,1355.00,238627,1354.20
2026-04-21 14:25:00+05:30,1355.00,1355.90,1354.60,1355.60,396098,1355.30
2026-04-21 14:30:00+05:30,1355.70,1356.40,1355.50,1355.80,226156,1355.75
2026-04-21 14:35:00+05:30,1355.90,1356.40,1355.50,1355.50,245567,1355.70
2026-04-21 14:40:00+05:30,1355.50,1355.70,1353.50,1353.50,297032,1354.50
2026-04-21 14:45:00+05:30,1353.80,1355.00,1352.80,1353.80,324130,1353.80
2026-04-21 14:50:00+05:30,1353.80,1355.00,1353.20,1353.30,239153,1353.55
2026-04-21 14:55:00+05:30,1353.50,1354.10,1353.10,1353.50,195439,1353.50
2026-04-21 15:00:00+05:30,1353.70,1355.40,1350.40,1350.80,3327384,1352.25
2026-04-21 15:05:00+05:30,1350.90,1355.80,1350.70,1353.30,2188637,1352.10
2026-04-21 15:10:00+05:30,1353.20,1355.50,1352.40,1352.80,857269,1353.00
2026-04-21 15:15:00+05:30,1352.90,1355.30,1352.50,1354.00,740775,1353.45
2026-04-21 15:20:00+05:30,1354.10,1356.00,1353.40,1354.00,736104,1354.05
2026-04-21 15:25:00+05:30,1354.10,1355.00,1353.30,1353.30,391079,1353.70
2026-04-22 09:15:00+05:30,1353.40,1357.90,1352.00,1355.30,0,1354.35
2026-04-22 09:20:00+05:30,1355.00,1357.00,1354.50,1354.50,188026,1354.75
2026-04-22 09:25:00+05:30,1355.70,1355.70,1351.50,1351.50,145369,1353.60
2026-04-22 09:30:00+05:30,1351.30,1353.70,1351.30,1352.90,86605,1352.10
2026-04-22 09:35:00+05:30,1353.00,1354.20,1352.30,1353.20,72750,1353.10
2026-04-22 09:40:00+05:30,1353.10,1355.00,1353.10,1354.10,67255,1353.60
2026-04-22 09:45:00+05:30,1354.10,1354.20,1350.70,1351.60,113952,1352.85
2026-04-22 09:50:00+05:30,1351.60,1353.30,1351.60,1352.50,95535,1352.05
2026-04-22 09:55:00+05:30,1352.30,1352.70,1351.20,1352.00,104565,1352.15
2026-04-22 10:00:00+05:30,1351.60,1352.70,1350.20,1352.40,179980,1352.00
2026-04-22 10:05:00+05:30,1352.10,1353.60,1351.20,1353.60,75229,1352.85
2026-04-22 10:10:00+05:30,1353.70,1356.60,1353.70,1356.00,134689,1354.85
2026-04-22 10:15:00+05:30,1355.90,1358.90,1355.90,1358.90,114193,1357.40
2026-04-22 10:20:00+05:30,1358.80,1359.60,1357.00,1358.00,189009,1358.40
2026-04-22 10:25:00+05:30,1357.90,1358.20,1357.00,1358.00,58674,1357.95
2026-04-22 10:30:00+05:30,1357.80,1358.00,1357.10,1357.90,66732,1357.85
2026-04-22 10:35:00+05:30,1358.00,1360.30,1358.00,1359.90,84494,1358.95
2026-04-22 10:40:00+05:30,1360.00,1360.30,1359.20,1359.80,99370,1359.90
2026-04-22 10:45:00+05:30,1359.80,1362.00,1359.60,1361.60,216661,1360.70
2026-04-22 10:50:00+05:30,1361.60,1363.20,1361.30,1362.90,146913,1362.25
2026-04-22 10:55:00+05:30,1362.90,1363.20,1361.10,1362.20,88907,1362.55
2026-04-22 11:00:00+05:30,1362.30,1363.60,1361.40,1363.60,118941,1362.95
2026-04-22 11:05:00+05:30,1363.80,1365.30,1363.00,1364.30,366528,1364.05
2026-04-22 11:10:00+05:30,1363.80,1365.00,1363.30,1363.90,145665,1363.85
2026-04-22 11:15:00+05:30,1364.00,1364.00,1362.60,1362.90,128636,1363.45
2026-04-22 11:20:00+05:30,1362.90,1364.20,1362.90,1364.20,110684,1363.55
2026-04-22 11:25:00+05:30,1364.00,1364.40,1362.60,1363.30,93512,1363.65
2026-04-22 11:30:00+05:30,1363.20,1363.60,1362.00,1362.10,117058,1362.65
2026-04-22 11:35:00+05:30,1362.00,1362.50,1361.50,1362.00,84684,1362.00
2026-04-22 11:40:00+05:30,1362.10,1363.10,1362.10,1362.60,55973,1362.35
2026-04-22 11:45:00+05:30,1362.30,1362.60,1361.50,1362.10,77939,1362.20
2026-04-22 11:50:00+05:30,1362.30,1363.00,1362.00,1362.80,55517,1362.55
2026-04-22 11:55:00+05:30,1363.00,1363.70,1362.60,1363.70,77010,1363.35
2026-04-22 12:00:00+05:30,1363.60,1364.60,1363.50,1364.20,90192,1363.90
2026-04-22 12:05:00+05:30,1364.20,1364.50,1363.30,1364.30,70032,1364.25
2026-04-22 12:10:00+05:30,1364.30,1364.30,1362.10,1363.60,108180,1363.95
2026-04-22 12:15:00+05:30,1363.20,1363.60,1362.30,1362.50,85926,1362.85
2026-04-22 12:20:00+05:30,1362.60,1363.10,1362.20,1362.40,72972,1362.50
2026-04-22 12:25:00+05:30,1362.30,1364.00,1361.70,1362.30,149670,1362.30
2026-04-22 12:30:00+05:30,1362.30,1363.80,1362.30,1363.60,81487,1362.95
2026-04-22 12:35:00+05:30,1363.70,1364.00,1361.60,1362.60,116546,1363.15
2026-04-22 12:40:00+05:30,1362.20,1362.90,1362.20,1362.90,58723,1362.55
2026-04-22 12:45:00+05:30,1362.70,1362.90,1361.60,1362.00,90499,1362.35
2026-04-22 12:50:00+05:30,1361.80,1363.90,1361.60,1363.50,77046,1362.65
2026-04-22 12:55:00+05:30,1363.60,1364.30,1363.30,1363.50,78260,1363.55
2026-04-22 13:00:00+05:30,1363.30,1363.90,1362.50,1363.40,92413,1363.35
2026-04-22 13:05:00+05:30,1363.30,1364.40,1363.30,1363.30,98538,1363.30
2026-04-22 13:10:00+05:30,1363.70,1363.90,1362.10,1363.40,111348,1363.55
2026-04-22 13:15:00+05:30,1363.50,1363.70,1361.60,1361.60,98683,1362.55
2026-04-22 13:20:00+05:30,1361.70,1362.20,1359.60,1361.00,151428,1361.35
2026-04-22 13:25:00+05:30,1361.00,1361.80,1360.30,1361.70,110924,1361.35
2026-04-22 13:30:00+05:30,1361.70,1362.00,1360.40,1361.30,100076,1361.50
2026-04-22 13:35:00+05:30,1361.50,1361.90,1360.70,1360.80,68284,1361.15
2026-04-22 13:40:00+05:30,1360.80,1361.80,1360.70,1361.40,69319,1361.10
2026-04-22 13:45:00+05:30,1361.40,1361.80,1360.70,1361.70,54677,1361.55
2026-04-22 13:50:00+05:30,1361.60,1361.70,1359.40,1359.60,112712,1360.60
2026-04-22 13:55:00+05:30,1359.90,1361.50,1359.60,1361.00,57907,1360.45
2026-04-22 14:00:00+05:30,1361.10,1361.70,1359.80,1359.80,121300,1360.45
2026-04-22 14:05:00+05:30,1359.80,1360.70,1359.50,1360.40,74186,1360.10
2026-04-22 14:10:00+05:30,1360.20,1360.20,1359.00,1360.10,119823,1360.15
2026-04-22 14:15:00+05:30,1360.60,1360.90,1359.10,1359.10,155402,1359.85
2026-04-22 14:20:00+05:30,1359.40,1359.80,1358.60,1359.50,123122,1359.45
2026-04-22 14:25:00+05:30,1359.60,1360.70,1359.30,1359.90,82610,1359.75
2026-04-22 14:30:00+05:30,1359.90,1360.90,1359.40,1360.50,120408,1360.20
2026-04-22 14:35:00+05:30,1360.50,1360.90,1359.60,1359.90,119771,1360.20
2026-04-22 14:40:00+05:30,1360.10,1361.00,1360.00,1360.70,91956,1360.40
2026-04-22 14:45:00+05:30,1360.70,1361.90,1360.40,1361.20,169872,1360.95
2026-04-22 14:50:00+05:30,1360.70,1361.30,1360.50,1360.80,103359,1360.75
2026-04-22 14:55:00+05:30,1360.80,1363.00,1360.80,1362.30,191669,1361.55
2026-04-22 15:00:00+05:30,1362.20,1362.30,1360.00,1360.90,408174,1361.55
2026-04-22 15:05:00+05:30,1360.60,1360.90,1360.00,1360.40,209227,1360.50
2026-04-22 15:10:00+05:30,1360.40,1363.50,1360.20,1363.50,248059,1361.95
2026-04-22 15:15:00+05:30,1363.40,1365.90,1362.80,1363.00,381644,1363.20
2026-04-22 15:20:00+05:30,1363.10,1364.00,1363.00,1363.30,196414,1363.20
2026-04-22 15:25:00+05:30,1363.30,1363.80,1360.10,1362.00,237919,1362.65
2026-04-23 09:15:00+05:30,1352.20,1355.00,1347.70,1354.50,0,1353.35
2026-04-23 09:20:00+05:30,1354.40,1355.00,1352.50,1353.40,257547,1353.90
2026-04-23 09:25:00+05:30,1353.10,1355.30,1352.00,1354.90,287323,1354.00
2026-04-23 09:30:00+05:30,1354.90,1354.90,1352.40,1353.10,274558,1354.00
2026-04-23 09:35:00+05:30,1353.10,1353.80,1352.70,1353.30,116472,1353.20
2026-04-23 09:40:00+05:30,1353.50,1353.80,1352.30,1353.70,171504,1353.60
2026-04-23 09:45:00+05:30,1353.00,1354.20,1352.50,1353.50,164332,1353.25
2026-04-23 09:50:00+05:30,1353.80,1354.70,1352.20,1354.00,125531,1353.90
2026-04-23 09:55:00+05:30,1353.50,1354.30,1352.50,1352.50,73089,1353.00
2026-04-23 10:00:00+05:30,1352.80,1353.10,1352.00,1353.00,88175,1352.90
2026-04-23 10:05:00+05:30,1352.90,1353.90,1352.40,1353.10,319614,1353.00
2026-04-23 10:10:00+05:30,1353.30,1353.30,1352.00,1352.90,80297,1353.10
2026-04-23 10:15:00+05:30,1353.00,1354.30,1351.90,1353.70,185340,1353.35
2026-04-23 10:20:00+05:30,1353.90,1354.40,1352.70,1353.00,63579,1353.45
2026-04-23 10:25:00+05:30,1353.00,1353.30,1351.60,1352.00,79778,1352.50
2026-04-23 10:30:00+05:30,1351.60,1352.00,1349.20,1349.30,152525,1350.45
2026-04-23 10:35:00+05:30,1349.70,1349.90,1347.20,1347.60,308355,1348.65
2026-04-23 10:40:00+05:30,1348.00,1348.50,1347.10,1347.60,179577,1347.80
2026-04-23 10:45:00+05:30,1347.80,1348.00,1344.10,1346.10,372641,1346.95
2026-04-23 10:50:00+05:30,1346.10,1347.60,1345.60,1347.00,170235,1346.55
2026-04-23 10:55:00+05:30,1347.10,1348.30,1346.50,1348.20,137385,1347.65
2026-04-23 11:00:00+05:30,1348.20,1348.50,1346.50,1347.20,176892,1347.70
2026-04-23 11:05:00+05:30,1347.10,1348.10,1346.50,1347.10,88544,1347.10
2026-04-23 11:10:00+05:30,1347.50,1348.00,1346.40,1346.70,189519,1347.10
2026-04-23 11:15:00+05:30,1346.70,1347.80,1346.30,1346.50,213710,1346.60
2026-04-23 11:20:00+05:30,1346.60,1347.30,1346.00,1346.10,113697,1346.35
2026-04-23 11:25:00+05:30,1346.10,1346.30,1345.30,1345.80,81072,1345.95
2026-04-23 11:30:00+05:30,1345.80,1346.80,1345.50,1345.80,60076,1345.80
2026-04-23 11:35:00+05:30,1345.80,1347.50,1345.20,1346.90,126208,1346.35
2026-04-23 11:40:00+05:30,1347.20,1347.30,1345.50,1346.00,116709,1346.60
2026-04-23 11:45:00+05:30,1346.00,1347.70,1345.70,1347.20,71526,1346.60
2026-04-23 11:50:00+05:30,1347.10,1348.80,1347.00,1348.50,85649,1347.80
2026-04-23 11:55:00+05:30,1348.50,1348.60,1347.20,1347.70,120321,1348.10
2026-04-23 12:00:00+05:30,1347.70,1348.60,1347.00,1347.90,103411,1347.80
2026-04-23 12:05:00+05:30,1347.70,1348.90,1347.70,1348.90,143866,1348.30
2026-04-23 12:10:00+05:30,1348.20,1351.80,1348.20,1351.50,131455,1349.85
2026-04-23 12:15:00+05:30,1351.50,1352.00,1351.00,1351.00,83481,1351.25
2026-04-23 12:20:00+05:30,1351.00,1351.40,1350.40,1351.00,77530,1351.00
2026-04-23 12:25:00+05:30,1351.00,1351.00,1348.10,1348.50,163992,1349.75
2026-04-23 12:30:00+05:30,1348.90,1349.90,1346.70,1347.00,204086,1347.95
2026-04-23 12:35:00+05:30,1347.00,1348.60,1346.20,1348.10,124514,1347.55
2026-04-23 12:40:00+05:30,1348.10,1349.40,1347.80,1349.00,128253,1348.55
2026-04-23 12:45:00+05:30,1349.20,1349.50,1347.00,1348.60,82237,1348.90
2026-04-23 12:50:00+05:30,1348.30,1350.90,1348.20,1350.30,76237,1349.30
2026-04-23 12:55:00+05:30,1350.20,1351.60,1350.20,1351.30,76513,1350.75
2026-04-23 13:00:00+05:30,1351.50,1351.70,1350.50,1351.50,55040,1351.50
2026-04-23 13:05:00+05:30,1351.70,1351.90,1350.70,1351.30,72532,1351.50
2026-04-23 13:10:00+05:30,1351.40,1352.70,1351.40,1352.20,55327,1351.80
2026-04-23 13:15:00+05:30,1352.20,1353.10,1351.60,1353.10,160999,1352.65
2026-04-23 13:20:00+05:30,1353.20,1354.70,1352.30,1354.30,221256,1353.75
2026-04-23 13:25:00+05:30,1354.30,1355.00,1351.10,1352.80,291624,1353.55
2026-04-23 13:30:00+05:30,1352.60,1353.00,1351.90,1352.50,78859,1352.55
2026-04-23 13:35:00+05:30,1352.40,1352.40,1350.10,1350.30,82895,1351.35
2026-04-23 13:40:00+05:30,1350.80,1351.20,1349.10,1350.30,868222,1350.55
2026-04-23 13:45:00+05:30,1350.30,1351.50,1349.80,1350.50,78825,1350.40
2026-04-23 13:50:00+05:30,1350.90,1352.70,1350.80,1352.40,56470,1351.65
2026-04-23 13:55:00+05:30,1352.40,1353.30,1352.30,1352.50,84954,1352.45
2026-04-23 14:00:00+05:30,1352.60,1352.60,1350.00,1350.80,501965,1351.70
2026-04-23 14:05:00+05:30,1350.90,1351.30,1349.40,1349.50,121580,1350.20
2026-04-23 14:10:00+05:30,1349.50,1350.00,1349.00,1349.40,114320,1349.45
2026-04-23 14:15:00+05:30,1349.10,1351.20,1349.00,1349.10,177413,1349.10
2026-04-23 14:20:00+05:30,1349.00,1349.60,1347.10,1347.10,228591,1348.05
2026-04-23 14:25:00+05:30,1347.00,1347.70,1345.60,1346.20,172233,1346.60
2026-04-23 14:30:00+05:30,1346.20,1347.00,1345.20,1345.30,119986,1345.75
2026-04-23 14:35:00+05:30,1345.20,1345.70,1344.20,1344.40,183060,1344.80
2026-04-23 14:40:00+05:30,1344.20,1344.60,1343.00,1343.70,180086,1343.95
2026-04-23 14:45:00+05:30,1343.70,1344.70,1342.50,1343.70,157890,1343.70
2026-04-23 14:50:00+05:30,1343.70,1345.20,1343.30,1344.10,341656,1343.90
2026-04-23 14:55:00+05:30,1344.20,1344.30,1343.20,1343.90,129141,1344.05
